"cluster","sampleText","num_transcripts"
7,"not sure we will all we've managed to do is make more popular a policy that wasn't very popular when we started trying to get rid of it i voted for the motion to proceed to allow debate to continue and amendments to be offered i will not vote for this bill as it is today it's a shell of a bill right now we all know that the",35
9,"say it all started with a car jacking --- and ended with a deputy shooting the suspect in the neck right now-- the senate voted to move forward with a motion to begin debate on the repeal and replacement of obamacare on this vote the 'yays' are 50 and the 'nays' are 50 the senate being equally divided the vice president votes in the affirmative and the motion is agreed to as you heard - the vice president made the tie- breaking vote news 13's roy dejesus has more from the web center senate republicanscan now make changes to an obamacare repeal and replace bill for weeks the president and republican leadership have told theirlawmakers to sieze the moment it was senator john mccain whostepped in in what was the most dramatic moment of theafternoon senator john mccain recently diagnosed with braincancer walked into the chamber to a standing ovation and casted",19
1,"a hot day today we reached a high of 94 in tampa a few isolated showers and thunderstorms have been popping up today but with drier air in place the rain chance drops to 20 and even lower heading into the overnight hours an area of high pressure continues to be across the florida peninsula with southwest to west winds i'm veronica cintron here's a look at the top stories this hour on bay news 9 st petersburg mayor rick kriseman and former mayor rick baker faced off in a one-on-one debate tonight- hosted by bay news 9 and the tampa bay times",14
4,"been spinning our wheels on too many important issues because we keep trying to find a way to win without help from across the aisle",12
10,"help from across the aisle we're one step closer to liberating our citizens from this obamacare nightmare at a campaign rally tonight president trump declared a win and blasted democrats he tweeted earlier in the day as well obamacare is torturing the american people the democrats have fooled the people long enough repeal or repeal pen in hand replace i have don't tell lies kill the bill protestors interrupted the floor of the senate before the after the vote vote senator s are on a 20 senator bill hour debate nelson said better to work together and fix obamacare this senator has seen it in florida over and over as i have had people come up to me wherever i am in a meeting on the street corner in the airport wherever and say senator please don't let them take my health care away from me the next step is a vote- arama lawmakers amendments propose and make changes to the repeal and replace bill but a full repeal of still on the obamacare is table from the web center i'm roy de jesus senator marco rubio voted yes senator bill nelson voted no for more on today's health care reform vote visit",10
13,"it was a quiet tuesday afternoon with mostly sunny skies and only a few isolated showers with all of around the sunshine temperatures were able to soar into the mid-90s the humidity made it feel more like 100- 105 degrees the high heat will be sticking around for the rest of the week so stay cool and hydrated we have low rain chances again wednesday before picking back up on thursday mostly cloudy skies are in the forecast overnight hours through the temperatures will be warm and muggy falling into the mid-70s after a warm start wednesday temperatures will quickly climb into the mid-90s for the afternoon under mostly sunny skies it will be another oppressive day with heat index temperatures over 100 degrees a few showers may pop up during the",10
14,"high pressure continues to dominate chicagos weather through wednesday afternoon then a low moves rapidly from southern canada and threatens to bring more rain and storms tonight partly cloudy and dry low 61-67 with a south wind at 5- 10 mph wednesday sunny start then high pressure continues to dominate chicagos weather through wednesday afternoon then a low moves rapidly from southern canada and threatens to bring more rain and storms tonight partly cloudy and dry low 61-67 with a south wind at 5- 10 mph wednesday sunny start then an increase in cloud cover but temperatures will climb into the mid to upper 80s with a warm south southwes t wind the surface high that gave chicago a break from the wet weather will pull away to the east then a low level flow becomes southerly and the heat and humid comes back wednesday tonight partly cloudy and dry low 61-67 with a south wind at 5- 10 mph wednesday sunny start then an increase in",9
19,"with their attempt to fulfill a long- held to repeal and replace obamacare the senate passing a motion to begin debate on the house- passed health care bill the high-stakes vote had been in peril for days with democrats united in their opposition sen chuck schumer -d- minority a vote in favor on the motion to proceed this afternoon is a permission slip to to slash medicaid hurt millions and at least two republicans holding out the vote coming during the dramatic return of republican senator john mccain who traveled back to washington tuesday after being diagnosed with a rare brain cancer sen john mccain -r- i stand here today looking a little worse for wear i'm sure i have a refreshed appreciation for the protocols and customs of this body and for the other 99 privileged souls who've been elected to the senate the plan now gets complicated senators will vote on several amendments that would strip the house health care bill language - including the 2015 repeal bill but the final version is still very much up in the air on the other end of pennsylvania avenue pressure is mounting from president trump who spent the morning tweeting on health care and is taking a more aggressive approach on the topic pres donald the motion to proceed on health care has passed and now we move towards truly great health care in washington i'm emily schmidt",8
2,"truth- o-meter is checking the facts tonight's topic voter fraud during a recent discussion on the morning show a fox and friends on of the hosts offered this number quote 5 7 million -- that's how many illegal immigrants might have voted in 2008 allison graves tells us how from politifact politifact's truth- o-meter rated this claim so we rated this claim false politifact has debunked multiple claims about massive voter fraud and just like the others this one is not true so basically fox and friends cohost is citing a conclusion reached by just facts just facts is a libertarian-slash- conservative think tank and they actually used data from a very controversial study that used a very small sample size of respondents to reach its conclusion irs which supplied the underlying data for that survey said that it shouldn't be used to make any conclusions about how many non-citizens had voted so the real big problem here is the small sample size that fox and friends is de facto referring to but furthermore we also looked at non-citizens voting and any other evidence we could find about that and what we did see is that there are instances of non-citizens voting but it's just not happening at a large scale like what's being referred to here so there's really no evidence to this claim so we rated it false you can get more",6
5,"the president took to twitter senjohnmccain- thank you for coming to d c for such a vital vote congrats to all rep we can now deliver grt healthcare to all americans don't tell lies kill the bill protestors interrupted the floor of the senate just before the vote right now senators have 20 hours of debate senator bill nelson",5
6,"the senate will now go through what's called a vote-arama lawmakers can propose amendments and make changes there's also a possibility of a full repeal of obamacare as well from the web center i'm roy de jesus senator marco rubio voted yes today senator bill nelson voted no for more on today's health care reform vote visit baynews9- dot-com it was a busy day for senators the president's former campaign manager -- paul manafort -- met with intelligence commitee staff today that meeting -- was about alleged russian meddling in last year's election the senate judiciary committee also subpoenaed manafort last night he hasn't said whether he'll testify senator dianne feinstein said manafort could be refuses in contempt if he panel met with the meantime -- a house president's son in law jared kushner today he answered more questions about russia kushner also released an 11-page statement and denied collusion with the russian government kushner said he had four meetings with russians last year but insists he discussed nothing improper",5
11,"healthcare insurance system is a mess we all know it those who support obamacare and those who oppose it something has to be done we republicans have looked for a way to end it and replace it with something else without paying a terrible political price we haven't found it yet and i'm not sure we will all",5
32,"jared kushner's interview with the house intelligence committee lasted more than three hours president trump's son in law and senior adviser said thank you to the committee's top republican and democrat as he left the tightly-secured interview room at the capitol he ignored questions from reporters including whether he would be back on capitol hill for more testimony the interview focused si interference in the 2016 presidential campaign today's discussion was under oath and conducted by members of congress senator john mccain arrived on capitol hill today to cast his vote on a g-o-p health care bill senator mccain who was recently diagnosed with brain cancer made a dramatic return to the senate floor to vote yes to open debate on a health care bill to repeal obamacare the arizona senator received a standing ovation from his colleagues vice president mike pence had to break a 50-50 tie for the bill to pass mccain then addressed the floor asking senators to work together for the good of the american public let's trust each other let's",5
8,"from the palladium theater downtown hosted by bay news 9 and the tampa bay times it aired live right here at 7 mayor rick kriseman is vying to keep his job come august former mayor rick baker wants",4
12,"don't tell lies kill the bill don't tell lies kill the bill just before the vote protestors interrupted the floor of the senate demonstrations on capitol hill have taken over the hallways and somelawmakers' offices after the vote the president at the rosegarden spoke about the beginning of the end of obamacare i justwant to be thank some of the republican senators who really workedhard to get us here particularly john mccain for making the trip but ithink you're going to have a great health care thesenate will now go through what's called a vote-arama lawmakers will have a chance to propose amendments and make changes the bill will certainly not look like the house version whichis the starting point there's also a possibility of a fullrepeal as well from the web center i'm roy de jesus county faced a judge today after taking a woman on a terrifying ride investigators say it started when she found him hiding in car the back seat of her jason jurado is charged with aggravated battery with a deadly weapon stalking armed burglary kidnappin g and more deputies say he turned himself in",4
15,"armed robbery and attempted first-degree murder charges in a shooting that wounded a chicago police officer 27 year-old dante jeffries allegedly went into a cell phone store at 43rd and ashland tied the employees up and then took-off with some merchandise last week cortez harrington and donzell grant are also looking at felony charges prosecutors say jeffries shot a female officer in the knee the officer's is in a hospital in stable condition",4
3,"vote the yeas are 50 and the nays are 50 the senate being equally divided the vice president votes in the affirmative and the motion is agreed to the most emotional moment came when and the motion is agreed to the most emotional moment came when senator john mccain who was recently diagnosed with brain cancer cast his vote bay news 9's roy de jesus tracked that story all day he's in our web center with the senate republicans are debating an obamacare repeal and replace bill for",3
40,"punish russia for interferring in the 2016 presidential election but president trump has said it's time we let that go trump after meeting with putin we need to move past this many lawmakers on both sides say they find statements like that - concerning questioning president trump's approach to russian president vladimir putin sound but the white house says the president is simply pushing for a better relationship with russia and he needs the flexibility to veto or change the bill if needed sot - he has no intention of getting rid of them but he wants to make sure we get the best deal for the american people possible congress does not have the best record on that he's looking over where it stands exactly at this point and we'll keep you guys posted on the decision",3
53,"republican senators were cautiously optimistic after barely passing a motion to begin care bill as the majority leader kentucky's mitch mcconnell put it they weren't about to spike the football and that need for caution was demonstrated in the reaction of republican cruz of texas conservative ted who said he's not committed to final health care legislation meantime democrats walked out of the capitol and sought to rally protesters who had gathered to oppose the g-o-p led health bill they pledged an all out legislative fight with warnings that americans will die if a bill is passed obviously we have our work cut out for us we cleared the first hurdle but there is obviously a lot of work yet to be done but i think we all know what we have today has to be fixed it's not working everyone of us loves someone knows someone with a pre- existing condition and they will be affected by this bill people will die and i'm not gonna let it happen president trump called senate republicans' vote to start debating health care a big step for america during a rose garden news conference",3
60,"police chiefs from around texas turn out against a so-called bathroom bill standing together outside the statehouse -- shoulder to shoulder in theirosto the proposal inside the building -- state senators debated a plan to mandate that people use the restroom corresponding to the sex on their birth certificate law enforcement officers are calling the bill unnecessary -- saying it would pull officers off the streets this bathroom bill is a horrible solution to a non-existent problem that puts at risk and threatens some of the most vulnerable in our community",3
64,"help from across the aisle that's an approach that's been employed by both sides mandating legislation from the top down without any support from the other side with all the parliamentary maneuvers that requires we're getting nothing done my friends we're getting nothing done he also stressed work needs to be done on a new health care bill saying he would not vote for a bill to repeal obamacare as it stands today senator mccain also reminded his colleagues that they have an important role to play as a check on the executive branch stressing that they are not the president's subordinates but rather his equal the mother of terminally ill british baby charlie gard was back in court today seeking permission to bring her son home from the hospital to die connie yates arrived at britain's high court with her lawyer yesterday charlie's parents said they were giving up their legal battle to give their dying son an experimental treatment in the u-s now they want their son to spend his final hours at home the parents' lawyer today accused the hospital of putting obstacles in their way the hospital said it wants to resolve the issue through a mediator but the parents declined the hospital said it would like to fulfill the parents' wishes but must also take the baby's best interests into account",3
16,"the debate on repeal and replace democratic leader chuck schumer calling the vote a ruse the ruse is send it back to the house and we'll see what they send us we know what they'll send us we may not know every detail it will either be full repeal without replace or something far too close to that back at the white house this was a big step i want to thank senator john mccain",2
17,"it's an accident it's happened that way who knows why nicandro and gloria sanchez are numb and don't know what to feel they have watched the live stream video of the crash and aftermath and have no explanation they believe their daughter obdulia or lula as they call her needs help nicandro sanchez suspect and victim's i think she knows what has happened what i think is she knows she done something wrong because she knows and that's what i feel she feel bad herself but she kill her own sister officers already have a lot of valuable evidence-from the suspect's video they know lula was the only one wearing a seatbelt during the deadly crash jacquelin and her girlfriend manuela seja were ejected through the back window manuela survived lula livestreamed the horrifying moments before and after the crash- shocking and disturbing thousands who watched it right now officers aren't sure if lula did anything else to actually try to save her little sister",2
24,"sarah dubowski reporting sarah dubowski reporting the votes are in and the affordable care act otherwise known as obamacare has been reopened for debate on the senate floor the 'ayes' áeyes squeaked by 51 to 50 with vice president mike pence being the deciding vote two alaskan senators were split in the decision with senator lisa murkowski voting no and senator dan sullivan voting yes senetor murkowski joined one senator susan collins of maine to be the only republicans to vote against the debate murkowski has expressed in the past that she had problems with the affordable care act but that it needed to be replaced before it's removed senator sullivan released a statement after his vote saying it was a part of him keeping his promise to repeal obamacare he did acknowledge that some alaskans received coverage under the current act but also notes that more than 23-thousand had opted to pay a government fine rather than quote to buy outrageously expensive plans they can't even use end quote áápress release ah interior residents are again facing another money scam -- and this time it's coming from door to door salesmen the office of tammie wilson has released various facebook posts warning north pole residents in particular to be wary of door to door salesmen offering paving services so far four people as well as neighbors have called wilson's office to share their experience with this scam according to wilson this fake company will quote a price of 25-hundred dollars but after the work is done the company will ask for 6-thousand dollars saying they had more material than expected and therefore the customer should pay for the extra service wilson recommends that residents ask for a written contract before agreeing to any type of home renovation according to alaska statute 45-02-350 a homeowner always has the right to cancel any written or verbal contract without penalty within five days if there are any questions or concerns wilson is asking residents to contact the consumer protection agency she says these companies are difficult to identify particularly when they have company cars showcasing alaska license plates -jl local tammie wilson r north pole i didn't realize that you could register your vehicle so easily and not have necessarily a business license you know in your hand showing you're legitimate and it seems like a great deal but sometimes what looks like a great deal not necessarily is so just please be careful the last two people were out over six grand and that's a lot of money just on another note we did see them they looked like they were headed out of town but we don't know if they're going to delta and finding new ground but i just hope they're not just leaving to go scam somebody else and then come back here when the stories start ending it's really frustrating",2
26,"president trump has refused to sign off on a plan to send more troops to afghanistan it is reported that trump sent the plan calling for a modest number of more troops back to his national security advisor last week when president trump was asked about sending more troops he said we'll see a u s army soldier who was pictured kissing the isis flag has pleaded not guilty to supporting the group he was indicted last friday court documents claim he met with undercover fbi agents he believed were part of the terror group he allegedly provided them with classified military information a drone military equipment and training and a kansas city man who tried to set off what he thought was a bomb at an army post toport isis was sentenced to 30 years in federal prison he was arrested outside the fort when he made the final connections on the device he believed would arm it fort riley is the home of the first infantry division from the terrorism alert desk in washington i'm lindsay mastis this is fox news at nine it came down to the wire with the return of senator john mccain but the vice president broke a tie",2
27,"reform effort to pass its first procedural hurdle moderate republican susan collins and lisa murkowski reacted we had two republicans go against us which is very sad i believe now we will over the next week or two come up with a plan that's going to be really really wonderful for the american people arizona senator john mccain returned from his own health care battle with brain cancer to help gop leadership get to 50 votes mr mccain he received a heroic welcome back and noted there's still plenty of difficult work ahead our health care insurance system",2
28,"i'm not sure we will sources say one idea that has been floated by gop leaders is passing a so-called skinny bill limited to repealing themare's individual and employer mandates and the medical device tax and then the measure would go to conference to cut a deal with the house after the procedural vote majority leader mitch mcconnell pledged to keep working to get there and noted democrats struggled with passing obamacare we watched a similar process seven years ago they had a lot of differences we're going to sort this out in a thoroughly open amendment process and a situation where 51 votes can change the built the senate democratic leader tried to convince moderate republicans to oppose this effort don't be fooled by this ruse a vote in favor of the motion to proceed will mean deep cuts to medicaid maybe even deeper than in the house bill it won't be an easy lift going forward but leadership was able to get past the first hurdle and will have the opportunity to keep working at it to keep a campaign promise going back seven years on capitol hill mike emanuel",2
33,"once again we saw more thunderstorms today in the higher elevations with more seasonable heat in the interior the concerns with thunderstorms remains new fire starts from lightning and gusty winds fanning already present fires we will see another round of mountain thunderstorms wednesday but quiter conditions by thursday and friday we are also tracking another heat wave for the interior thursday and into next week heat will likely peak around monday or next tuesday you're watching krcr news channel 7 at",2
